accDefRate,accExamCnt,accExamCompCnt,careCnt,clearCnt,deathCnt,decideCnt,examCnt,resutlNegCnt,stateDt,newDecideCnt
1.8529613949,12156200,11668133,24565,189506,2135,216206,488067,11451927,20210811,2223
1.8373689396,12112086,11646164,24326,187523,2134,213983,465922,11432181,20210810,1537
1.8329604503,12057829,11590321,24079,186242,2125,212446,467508,11377875,20210809,1491
1.8246868264,12027441,11561162,23831,185003,2121,210955,466279,11350207,20210808,1727
1.8113424207,11995928,11550991,23323,183789,2116,209228,444937,11341763,20210807,1823
1.7996718498,11951651,11524601,23240,182052,2113,207405,427050,11317196,20210806,1704
1.7898020411,11908436,11492947,22873,180719,2109,205701,415489,11287246,20210805,1775
1.7784726028,11864245,11466356,22697,179123,2106,203926,397889,11262430,20210804,1725
1.7703206768,11820016,11421716,22188,177909,2104,202201,398300,11219515,20210803,1200
1.7654223809,11772604,11385434,22297,176605,2099,201001,387170,11184433,20210802,1218
1.7566148154,11751782,11373182,22011,175674,2098,199783,378600,11173399,20210801,1442
1.7460185273,11728817,11359616,22069,174177,2095,198341,369201,11161275,20210731,1539
1.7376510816,11682964,11325749,21956,172757,2089,196802,357215,11128947,20210730,1710
1.7272156876,11637499,11295173,21448,171559,2085,195092,342326,11100081,20210729,1673
1.7175009743,11585607,11261653,20842,170494,2083,193419,323954,11068234,20210728,1895
1.7071110672,11528602,11219188,20816,168629,2079,191524,309414,11027664,20210727,1363
1.6991802052,11472341,11191338,20719,167365,2077,190161,281003,11001177,20210726,1318
1.6893289049,11453342,11178581,20395,166375,2073,188843,274761,10989738,20210725,1487
1.6794459431,11430519,11155822,20042,165246,2068,187356,274697,10968466,20210724,1629
1.671666837,11388299,11110288,19455,164206,2066,185727,278011,10924561,20210723,1630
1.6623630537,11343912,11074416,18961,163073,2063,184097,269496,10890319,20210722,1841
1.6499009956,11298668,11046481,18562,161634,2060,182256,252187,10864225,20210721,1781
1.6395922346,11251981,11007310,18069,160347,2059,180475,244671,10826835,20210720,1278
1.6347497418,11202428,10961739,17509,159630,2058,179197,240689,10782542,20210719,1251
1.6264830852,11175976,10940538,16936,158953,2057,177946,235438,10762592,20210718,1454
1.6159929944,11149218,10921582,16477,157960,2055,176492,227636,10745090,20210717,1449
1.6073163226,11108581,10890389,15879,157113,2051,175043,218192,10715346,20210716,1535
1.5982720666,11060453,10855974,14949,156509,2050,173508,204479,10682466,20210715,1599
1.5877875878,11008857,10826952,14370,155491,2048,171909,181905,10655043,20210714,1613
1.5789831387,10964299,10785169,13498,154752,2046,170296,179130,10614873,20210713,1150
1.5741500854,10919898,10745227,12915,154187,2044,169146,174671,10576081,20210712,1100
1.5666848402,10902278,10726216,12243,153760,2043,168046,176062,10558170,20210711,1324
1.5564155112,10881640,10711921,11531,153153,2038,166722,169719,10545199,20210710,1378
1.5476215324,10844217,10683749,10810,152498,2036,165344,160468,10518405,20210709,1316
1.5399341921,10802782,10651624,10071,151923,2034,164028,151158,10487596,20210708,1275
1.5319725965,10766502,10623754,9220,151500,2033,162753,142748,10461001,20210707,1212
1.5248323652,10735716,10594017,8749,150760,2032,161541,141699,10432476,20210706,746
1.5219245826,10700134,10565241,8723,150044,2028,160795,134893,10404446,20210705,711
1.5175524712,10685125,10548828,8444,149614,2026,160084,136297,10388744,20210704,742
1.5122560101,10670617,10536708,8185,149132,2025,159342,133909,10377366,20210703,794
1.5084099075,10641602,10510936,8205,148319,2024,158548,130666,10352388,20210702,826
1.5036335283,10614316,10489391,7677,148024,2021,157722,124925,10331669,20210701,761
1.4998716669,10579072,10464962,7250,147693,2018,156961,114110,10308001,20210630,794
1.4960125523,10555741,10438883,7073,147077,2017,156167,116858,10282716,20210629,595
1.4950097471,10520929,10406086,6882,146675,2015,155572,114843,10250514,20210628,501
1.4921718017,10508678,10392302,6718,146340,2013,155071,116376,10237231,20210627,614
1.4878898766,10495516,10380943,6456,145989,2012,154457,114573,10226486,20210626,668
1.4866946297,10466545,10344357,6391,145389,2009,153789,122188,10190568,20210625,634
1.4843749318,10438782,10317811,6359,144788,2008,153155,120971,10164656,20210624,610
1.4838779715,10409949,10280158,6159,144379,2007,152545,129791,10127613,20210623,645
1.4815298868,10380042,10252915,6077,143817,2006,151900,127127,10101015,20210622,394
1.4827923622,10346047,10217614,6234,143268,2004,151506,128433,10066108,20210621,357
1.4811890199,10335634,10204572,6248,142899,2002,151149,131062,10053423,20210620,429
1.4784539758,10323154,10194433,6338,142385,1997,150720,128721,10043713,20210619,482
1.4775263809,10294048,10168211,6426,141816,1996,150238,125837,10017973,20210618,507
1.4771444668,10257836,10136517,6708,141029,1994,149731,121319,9986786,20210617,540
1.4755870559,10229384,10110620,6760,140438,1993,149191,118764,9961429,20210616,545
1.4757160493,10196469,10072805,6921,139733,1992,148646,123664,9924159,20210615,373
1.4765178464,10165497,10042073,7263,139022,1988,148273,123424,9893800,20210614,399
1.4745537419,10152907,10028390,7308,138581,1985,147874,124517,9880516,20210613,452
1.4715219644,10140535,10018335,7403,138037,1982,147422,122200,9870913,20210612,565
1.4719099107,10111062,9977309,7652,137224,1981,146857,133753,9830452,20210611,554
1.4708941354,10076862,9946535,7611,136713,1979,146303,130327,9800232,20210610,611
1.4696532224,10044783,9913359,7541,136174,1977,145692,131424,9767667,20210609,602
1.4701109691,10008583,9869323,7703,135412,1975,145090,139260,9724233,20210608,453
1.4705202062,9972297,9835771,7802,134861,1974,144637,136526,9691134,20210607,485
1.4674599968,9959697,9823232,7917,134262,1973,144152,136465,9679080,20210606,556
1.4639522306,9945954,9808790,7862,133763,1971,143596,137164,9665194,20210605,744
1.4610308586,9911324,9777480,7594,133289,1969,142852,133844,9634628,20210604,695
1.4591426309,9872324,9742502,7490,132699,1968,142157,129822,9600345,20210603,681
1.4576990021,9834350,9705433,7443,132068,1965,141476,128917,9563957,20210602,677
1.4559203539,9798402,9670790,7373,131463,1963,140799,127612,9529991,20210601,459
1.4568360166,9761158,9633205,7558,130823,1959,140340,127953,9492865,20210531,430
1.4541964496,9747614,9621121,7572,130381,1957,139910,126493,9481211,20210530,479
1.4509249463,9733591,9609801,7741,129739,1951,139431,123790,9470370,20210529,533
1.4499377008,9702456,9579584,8193,128759,1946,138898,122872,9440686,20210528,587
1.4493399059,9665693,9543034,8188,128180,1943,138311,122659,9404723,20210527,637
1.4479226274,9629450,9508381,8160,127574,1940,137674,121069,9370707,20210526,699
1.4455504748,9592727,9475629,8044,126993,1938,136975,117098,9338654,20210525,516
1.4466269101,9553613,9432909,8098,126427,1934,136459,120704,9296450,20210524,530
1.4438928819,9536299,9414064,8117,125881,1931,135929,122235,9278135,20210523,585
1.4393079615,9520966,9403408,8386,125032,1926,135344,117558,9268064,20210522,666
1.4368773847,9487108,9372964,8598,124158,1922,134678,114144,9238286,20210521,561
1.4361751397,9447358,9338485,8542,123659,1916,134117,108873,9204368,20210520,646
1.4314548779,9428644,9324150,8322,123237,1912,133471,104494,9190679,20210519,653
1.4294430308,9395004,9291591,8283,122631,1904,132818,103413,9158773,20210518,528
1.4299308998,9353300,9251496,8224,122163,1903,132290,101804,9119206,20210517,619
1.4257899148,9336614,9234951,8007,121764,1900,131671,101663,9103280,20210516,610
1.4215047097,9319094,9219878,7883,121282,1896,131061,99216,9088817,20210515,681
1.4193209445,9281291,9186083,8092,120395,1893,130380,95208,9055703,20210514,747
1.4161913364,9241153,9153636,7836,119906,1891,129633,87517,9024003,20210513,715
1.4139993813,9201539,9117260,7661,119373,1884,128918,84279,8988342,20210512,636
1.4128508833,9164284,9079656,7686,118717,1879,128282,84628,8951374,20210511,510
1.4136164637,9122059,9038661,8053,117844,1875,127772,83398,8910889,20210510,463
1.410705601,9105771,9024491,8012,117423,1874,127309,81280,8897182,20210509,564
1.4065731673,9089166,9010907,7999,116881,1865,126745,78259,8884162,20210508,701
1.4047878518,9051354,8972458,8162,116022,1860,126044,78896,8846414,20210507,525
1.4049684926,9010992,8933937,8177,115491,1851,125519,77055,8808418,20210506,574
1.4015026684,8994069,8915074,8154,114944,1847,124945,78995,8790129,20210505,676
1.3995739863,8957155,8879059,8301,114128,1840,124269,78096,8754790,20210504,541
1.4018098628,8915326,8826304,8538,113356,1834,123728,89022,8702576,20210503,488
1.3986066364,8898234,8811627,8542,112865,1833,123240,86607,8688387,20210502,606
1.3938570903,8883388,8798176,8466,112337,1831,122634,85212,8675542,20210501,627
1.3918554433,8848292,8765781,8757,111422,1828,122007,82511,8643774,20210430,661
1.3907242112,8805774,8725382,8734,110787,1825,121346,80392,8604036,20210429,680
1.3886694305,8766491,8689325,8597,110248,1821,120666,77166,8568659,20210428,768
1.3868895227,8721609,8645101,8383,109695,1820,119898,76508,8525203,20210427,512
1.3890340008,8672978,8594894,8719,108850,1817,119386,78084,8475508,20210426,499
1.3860766953,8654791,8577231,8599,108475,1813,118887,77560,8458344,20210425,644
1.3822066912,8632923,8554654,8650,107781,1812,118243,78269,8436411,20210424,785
1.3796528397,8583530,8513591,8576,107071,1811,117458,69939,8396133,20210423,797
1.3772840512,8537505,8470366,8394,106459,1808,116661,67139,8353705,20210422,735
1.3750976675,8497594,8430383,8243,105877,1806,115926,67211,8314457,20210421,43597
1.4755317026,5061279,4901894,12827,58253,1249,72329,159385,4829565,20210117,-42866
1.3726760312,8458592,8392002,8166,105227,1802,115195,66590,8276807,20210420,549
1.3739837378,8414821,8344058,8371,104474,1801,114646,70763,8229412,20210419,532
1.3709239987,8396066,8323875,8311,104006,1797,114114,72191,8209761,20210418,671
1.3656743037,8377778,8306739,8055,103594,1794,113443,71039,8193296,20210417,658
1.3650312837,8333331,8262448,7933,103062,1790,112785,70883,8149663,20210416,673
1.363743629,8291121,8220900,7811,102513,1788,112112,70221,8108788,20210415,698
1.3635702742,8245383,8170756,7649,101983,1782,111414,74627,8059342,20210414,731
1.3639427573,8200514,8114930,7576,101332,1775,110683,85584,8004247,20210413,542
1.3669325463,8152778,8057530,7567,100804,1770,110141,95248,7947389,20210412,587
1.3630157591,8129527,8037618,7677,100109,1768,109554,91909,7928064,20210411,614
1.3589283551,8106625,8016611,7874,99301,1765,108940,90014,7907671,20210410,677
1.3571562435,8059107,7977195,7713,98786,1764,108263,81912,7868932,20210409,671
1.3560157697,8012415,7934421,7474,98360,1758,107592,77994,7826829,20210408,700
1.3545174256,7966161,7891519,7208,97928,1756,106892,74642,7784627,20210407,668
1.3545301282,7921284,7842129,7109,97363,1752,106224,79155,7735905,20210406,477
1.3577642823,7868815,7788318,7099,96900,1748,105747,80497,7682571,20210405,474
1.3549222354,7849470,7769671,6940,96589,1744,105273,79799,7664398,20210404,542
1.3506169731,7829596,7754308,6795,96196,1740,104731,75288,7649577,20210403,543
1.3500160284,7788290,7717538,6590,95861,1737,104188,70752,7613350,20210402,557
1.349601674,7747295,7678636,6457,95439,1735,103631,68659,7575005,20210401,551
1.3498348063,7707792,7636490,6319,95030,1731,103080,71302,7533410,20210331,506
1.3522258784,7663991,7585567,6282,94563,1729,102574,78424,7482993,20210330,447
1.3549404905,7616317,7537379,6277,94124,1726,102127,78938,7435252,20210329,382
1.3535357754,7595584,7516979,6168,93855,1722,101745,78605,7415234,20210328,482
1.3506447984,7572556,7497382,6067,93475,1721,101263,75174,7396119,20210327,505
1.3520966636,7529391,7451982,6412,92630,1716,100758,77409,7351224,20210326,489
1.3551936113,7485852,7398869,6492,92068,1709,100269,86983,7298600,20210325,430
1.3589311485,7441203,7346877,6572,91560,1707,99839,94326,7247038,20210324,428
1.361643807,7400980,7300808,6628,91079,1704,99411,100172,7201397,20210323,346
1.3658821352,7355954,7252822,6757,90611,1697,99065,103132,7153757,20210322,415
1.3636254938,7332699,7234391,6626,90328,1696,98650,98308,7135741,20210321,456
1.3607972486,7308935,7215917,6552,89949,1693,98194,93018,7117723,20210320,447
1.3620256974,7264931,7176590,6534,89523,1690,97747,88341,7078843,20210319,463
1.3647468455,7218077,7128355,6418,89178,1688,97284,89722,7031071,20210318,445
1.3662313887,7171500,7088038,6339,88814,1686,96839,83462,6991199,20210317,469
1.3673337899,7126067,7048023,6437,88255,1678,96370,78044,6951653,20210316,363
1.3689198014,7084930,7013340,6578,87754,1675,96007,71590,6917333,20210315,379
1.3667877215,7066394,6996551,6551,87408,1669,95628,69843,6900923,20210314,459
1.3636674313,7046775,6978901,6877,86625,1667,95169,67874,6883732,20210313,490
1.3634807664,7012657,6943919,7274,85743,1662,94679,68738,6849240,20210312,488
1.3633620071,6976978,6908730,7864,84675,1652,94191,68248,6814539,20210311,465
1.3645577504,6938877,6868599,7766,84312,1648,93726,70278,6774873,20210310,470
1.3648931953,6902977,6832476,7711,83900,1645,93256,70501,6739220,20210309,446
1.3659762557,6861802,6794408,7694,83474,1642,92810,67394,6701598,20210308,346
1.3644352882,6843119,6776723,7610,83220,1634,92464,66396,6684259,20210307,416
1.3623087379,6821936,6756765,7503,82913,1632,92048,65171,6664717,20210306,418
1.3624677096,6789004,6725297,7443,82560,1627,91630,63707,6633667,20210305,398
1.3633393924,6751893,6691804,7451,82162,1619,91232,60089,6600572,20210304,424
1.3654662799,6716196,6650329,7496,81700,1612,90808,65867,6559521,20210303,444
1.3673828261,6681969,6608537,7420,81338,1606,90364,73432,6518173,20210302,344
1.3655942458,6665747,6592002,7345,81070,1605,90020,73745,6501982,20210301,355
1.3634966705,6648996,6576107,7365,80697,1603,89665,72889,6486442,20210228,355
1.3618028555,6627207,6558218,7382,80333,1595,89310,68989,6468908,20210227,415
1.3631902593,6590042,6521100,7430,79880,1585,88895,68942,6432205,20210226,387
1.3653302859,6551206,6482534,7440,79487,1581,88508,68672,6394026,20210225,395
1.3690661254,6510981,6435993,7487,79050,1576,88113,74988,6347880,20210224,440
1.3701890693,6472671,6398606,7706,78394,1573,87673,74065,6310933,20210223,356
1.3736267193,6429137,6356676,7868,77887,1562,87317,72461,6269359,20210222,332
1.3724410801,6411333,6337977,7912,77516,1557,86985,73356,6250992,20210221,415
